,12,11,0,1,11,17,0,0,7,16,0,1,6,21,0,1,7,17,0,1,9,9,0,1,8,14,0,1,7,19,0,1,7,14,0,1,7,17,0,1,9,15,0,1,11,16,0,1,8,15,0,1,10,14,0,1,10,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,11,14,0,0,12,15,0,1,6,17,0,1,9,20,0,1,11,11,0,1,10,21,0,1,9,17,0,1,7,12,0,0,10,19,0,1,8,17,0,0,7,14,0,1,9,20,0,1,9,12,0,1,9,16,0,1,8,17,0,0,6,14,0,0,8,12,0,1,8,19,0,1,10,11,0,1,12,10,0,1,6,23,0,0,10,11,0,1,5,20,0,0,13,15,0,1,10,15,0,1,10,16,0,0,13,16,0,1,11,15,0,1,10,16,0,0,9,10,0,1,9,11,0,1,11,12,0,0,10,11,0,1,8,18,0,1,12,13,0,1,12,14,0,1,9,12,0,1,8,16,0,1,7,18,0,1,11,13,0,1,9,19,0,1,8,23,0,1,7,20,0,1,6,19,0,0,9,17,0,0,8,12,0,1,10,15,0,1,9,18,0,1,9,17,0,1,10,16,0,0,7,19,0,0,11,11,0,0,11,15,0,1,8,18,0,1,8,16,0,1,7,19,0,1,9,16,0,1,7,21,0,1,13,12,0,1,9,14,0,1,8,19,0,0,9,16,0,1,9,14,0,0,9,19,0,1,11,16,0,1,8,19,0,1,12,11,0,0,9,17,0,1,9,16,0,1,7,14,0,1,8,21,0,0,11,9,0,1,10,9,0,0,9,17,0,1,10,22,0,1,10,10,0,1
,12,11,0,1,11,17,0,0,7,16,0,1,6,21,0,1,7,17,0,1,9,9,0,1,8,14,0,1,7,19,0,1,7,14,0,1,7,17,0,1,9,15,0,1,11,16,0,1,8,15,0,1,10,14,0,1,10,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,20,0,1,11,11,0,1,10,21,0,1,9,17,0,1,7,12,0,0,10,19,0,1,8,17,0,0,7,14,0,1,9,20,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,14,0,0,8,12,0,1,8,19,0,1,10,11,0,1,12,10,0,1,6,23,0,0,10,11,0,1,6,19,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,16,0,1,11,15,0,1,10,16,0,0,9,10,0,1,9,11,0,1,11,12,0,0,10,11,0,1,8,18,0,1,13,12,0,1,12,14,0,1,9,12,0,1,8,16,0,1,7,18,0,1,11,13,0,1,9,19,0,1,8,23,0,1,7,20,0,1,6,19,0,0,9,17,0,0,8,12,0,1,10,15,0,1,9,18,0,1,9,17,0,1,10,16,0,0,7,19,0,0,11,11,0,0,11,15,0,1,8,18,0,1,8,16,0,1,7,19,0,1,10,15,0,1,7,21,0,1,13,12,0,1,9,14,0,1,9,18,0,0,9,16,0,1,10,14,0,0,9,19,0,1,11,16,0,1,8,19,0,1,12,11,0,0,9,17,0,1,9,16,0,1,7,14,0,1,8,21,0,0,11,9,0,1,10,9,0,0,10,17,0,1,10,22,0,1,10,10,0,1
,12,12,0,1,11,17,0,0,8,15,0,1,6,21,0,1,7,17,0,1,9,9,0,1,8,14,0,1,7,19,0,1,7,14,0,1,7,17,0,1,9,16,0,1,11,16,0,1,8,15,0,1,10,14,0,1,10,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,20,0,1,11,11,0,1,10,21,0,1,9,17,0,1,7,12,0,0,10,19,0,1,8,17,0,0,7,15,0,1,9,20,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,14,0,0,8,12,0,1,8,19,0,1,10,11,0,1,12,10,0,1,6,23,0,0,10,11,0,1,6,19,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,9,11,0,1,11,12,0,0,10,11,0,1,8,18,0,1,13,12,0,1,12,14,0,1,9,12,0,1,8,16,0,1,7,18,0,1,11,13,0,1,9,19,0,1,9,22,0,1,7,20,0,1,7,19,0,0,9,17,0,0,8,12,0,1,10,15,0,1,9,18,0,1,9,17,0,1,10,16,0,0,7,19,0,0,11,11,0,0,11,16,0,1,8,18,0,1,8,16,0,1,7,19,0,1,10,15,0,1,7,21,0,1,13,12,0,1,9,15,0,1,9,18,0,0,9,16,0,1,10,14,0,0,9,19,0,1,12,15,0,1,9,18,0,1,12,11,0,0,9,17,0,1,9,16,0,1,8,14,0,1,8,21,0,0,11,9,0,1,10,9,0,0,10,17,0,1,10,22,0,1,10,10,0,1
,12,12,0,1,11,17,0,0,8,15,0,1,6,21,0,1,7,17,0,1,9,9,0,1,8,15,0,1,7,19,0,1,7,14,0,1,7,17,0,1,9,16,0,1,11,16,0,1,8,15,0,1,10,14,0,1,11,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,20,0,1,11,11,0,1,10,21,0,1,9,17,0,1,7,12,0,0,10,19,0,1,8,17,0,0,7,15,0,1,9,20,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,14,0,0,8,12,0,1,8,19,0,1,10,11,0,1,12,10,0,1,6,23,0,0,10,11,0,1,6,19,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,9,11,0,1,11,12,0,0,10,11,0,1,8,18,0,1,13,12,0,1,12,14,0,1,9,12,0,1,8,16,0,1,7,19,0,1,11,13,0,1,9,19,0,1,9,22,0,1,7,20,0,1,7,19,0,0,9,17,0,0,8,12,0,1,10,15,0,1,9,18,0,1,9,17,0,1,10,16,0,0,8,19,0,1,11,11,0,0,11,16,0,1,8,18,0,1,8,16,0,1,7,19,0,1,10,15,0,1,7,21,0,1,13,12,0,1,9,15,0,1,9,18,0,0,9,16,0,1,10,14,0,0,9,19,0,1,12,15,0,1,9,18,0,1,12,11,0,0,9,17,0,1,9,16,0,1,8,14,0,1,8,21,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,11,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,6,21,0,1,7,17,0,1,9,9,0,1,8,15,0,1,7,19,0,1,7,14,0,1,7,17,0,1,9,16,0,1,11,16,0,1,8,15,0,1,10,14,0,1,11,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,20,0,1,11,11,0,1,10,22,0,1,10,16,0,1,7,12,0,0,10,19,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,14,0,0,8,12,0,1,9,19,0,1,10,11,0,1,12,10,0,1,6,23,0,0,10,11,0,1,6,19,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,12,0,0,10,11,0,1,8,18,0,1,13,12,0,1,12,14,0,1,9,13,0,1,8,16,0,1,7,19,0,1,11,13,0,1,10,19,0,1,9,22,0,1,7,20,0,1,7,19,0,0,9,17,0,0,9,11,0,1,10,15,0,1,9,18,0,1,9,17,0,1,10,16,0,0,8,19,0,1,11,11,0,0,11,16,0,1,8,18,0,1,8,16,0,1,7,19,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,9,16,0,1,10,14,0,0,9,19,0,1,12,15,0,1,9,18,0,1,13,10,0,0,9,17,0,1,9,16,0,1,8,14,0,1,8,21,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,11,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,9,9,0,1,8,15,0,1,7,20,0,1,7,14,0,1,7,17,0,1,9,16,0,1,11,16,0,1,8,15,0,1,10,14,0,1,11,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,21,0,1,11,11,0,1,10,22,0,1,10,16,0,1,7,12,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,14,0,0,8,12,0,1,9,19,0,1,10,11,0,1,12,11,0,1,6,23,0,0,10,11,0,1,6,20,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,12,0,0,10,11,0,1,8,18,0,1,13,12,0,1,12,15,0,1,9,13,0,1,8,16,0,1,7,19,0,1,11,13,0,1,10,19,0,1,9,22,0,1,7,20,0,1,7,19,0,0,9,17,0,0,9,11,0,1,10,15,0,1,9,18,0,1,9,17,0,1,10,16,0,0,8,19,0,1,11,11,0,0,11,16,0,1,8,18,0,1,8,17,0,1,7,19,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,9,16,0,1,10,14,0,0,9,20,0,1,12,15,0,1,9,18,0,1,13,10,0,0,9,17,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,8,15,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,11,16,0,1,8,15,0,1,10,14,0,1,11,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,10,22,0,1,10,16,0,1,7,12,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,15,0,0,8,12,0,1,9,19,0,1,11,11,0,1,12,11,0,1,6,23,0,0,10,11,0,1,6,20,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,12,0,0,10,11,0,1,8,19,0,1,13,12,0,1,12,15,0,1,9,13,0,1,8,16,0,1,7,20,0,1,11,13,0,1,10,19,0,1,9,22,0,1,7,20,0,1,7,19,0,0,9,17,0,0,9,11,0,1,10,15,0,1,9,18,0,1,9,17,0,1,11,16,0,0,8,19,0,1,11,11,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,9,16,0,1,10,14,0,0,9,20,0,1,12,15,0,1,9,18,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,8,15,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,14,0,1,11,11,0,1,8,15,0,1,10,16,0,1,10,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,13,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,10,22,0,1,10,16,0,1,8,11,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,15,0,0,8,12,0,1,9,19,0,1,11,11,0,1,12,11,0,1,6,23,0,0,10,11,0,1,6,20,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,17,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,13,0,0,10,11,0,1,8,19,0,1,13,12,0,1,12,15,0,1,9,13,0,1,8,16,0,1,7,20,0,1,11,13,0,1,10,19,0,1,9,22,0,1,7,20,0,1,7,19,0,0,9,17,0,0,9,11,0,1,10,15,0,1,9,18,0,1,9,17,0,1,11,16,0,0,8,19,0,1,12,10,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,20,0,1,12,15,0,1,9,18,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,8,15,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,14,0,1,11,11,0,1,8,15,0,1,10,16,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,10,22,0,1,10,16,0,1,8,11,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,9,16,0,0,6,15,0,0,8,12,0,1,9,19,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,11,0,1,6,20,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,17,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,13,0,0,10,11,0,1,8,19,0,1,13,12,0,1,12,15,0,1,9,13,0,1,8,16,0,1,7,20,0,1,11,13,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,17,0,1,11,16,0,0,8,19,0,1,12,10,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,20,0,1,12,15,0,1,9,18,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,15,0,1,11,11,0,1,8,15,0,1,10,16,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,10,16,0,1,8,11,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,11,0,1,6,20,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,17,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,13,0,0,11,11,0,1,8,19,0,1,13,12,0,1,12,15,0,1,9,13,0,1,8,17,0,1,7,20,0,1,12,12,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,17,0,1,11,16,0,0,8,19,0,1,12,10,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,20,0,1,12,15,0,1,9,18,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,15,0,1,12,10,0,1,9,15,0,1,10,16,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,22,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,11,0,1,6,20,0,0,13,15,0,1,10,15,0,1,10,17,0,0,13,17,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,13,0,0,11,11,0,1,8,19,0,1,13,12,0,1,12,15,0,1,9,13,0,1,8,17,0,1,7,20,0,1,12,12,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,17,0,1,11,16,0,0,8,19,0,1,12,11,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,12,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,15,0,1,12,10,0,1,9,15,0,1,10,16,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,24,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,12,0,1,6,20,0,0,14,14,0,1,10,15,0,1,10,17,0,0,13,17,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,13,0,0,11,11,0,1,8,19,0,1,13,12,0,1,13,14,0,1,9,13,0,1,8,17,0,1,7,20,0,1,12,12,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,17,0,1,11,16,0,0,8,19,0,1,12,11,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,9,20,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,13,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,15,0,1,12,10,0,1,9,15,0,1,10,16,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,24,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,17,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,12,0,1,6,20,0,0,14,14,0,1,10,15,0,1,10,17,0,0,13,17,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,14,0,0,11,11,0,1,8,19,0,1,13,12,0,1,13,14,0,1,9,13,0,1,8,17,0,1,7,20,0,1,12,12,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,17,0,1,11,16,0,0,8,19,0,1,12,11,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,18,0,1,9,16,0,1,8,14,0,1,10,19,0,0,11,9,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,13,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,17,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,15,0,1,12,10,0,1,9,15,0,1,10,16,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,24,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,12,15,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,18,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,12,0,1,6,20,0,0,14,14,0,1,10,15,0,1,10,17,0,0,14,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,14,0,0,11,11,0,1,8,19,0,1,13,12,0,1,13,14,0,1,9,13,0,1,8,17,0,1,7,20,0,1,12,12,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,18,0,1,11,16,0,0,8,19,0,1,12,11,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,10,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,19,0,1,9,16,0,1,8,14,0,1,10,19,0,0,11,10,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,13,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,18,0,1,10,15,0,1,12,16,0,1,8,15,0,1,10,15,0,1,12,10,0,1,9,15,0,1,11,15,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,24,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,13,14,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,18,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,12,0,1,6,20,0,0,14,14,0,1,10,15,0,1,10,17,0,0,14,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,14,0,0,11,11,0,1,8,19,0,1,13,12,0,1,13,14,0,1,9,13,0,1,8,17,0,1,7,21,0,1,12,12,0,1,10,19,0,1,9,22,0,1,8,20,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,18,0,1,11,17,0,0,8,19,0,1,12,11,0,0,11,16,0,1,9,17,0,1,8,17,0,1,7,20,0,1,11,15,0,1,7,22,0,1,13,12,0,1,9,15,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,19,0,1,9,16,0,1,8,14,0,1,10,20,0,0,11,10,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,13,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,18,0,1,10,16,0,1,12,16,0,1,8,15,0,1,10,16,0,1,12,10,0,1,9,15,0,1,11,15,0,1,11,16,0,1,5,20,0,0,10,17,0,1,9,24,0,1,8,20,0,1,9,17,0,1,3,22,0,0,12,14,0,0,13,14,0,1,6,18,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,18,0,0,7,15,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,12,0,1,6,21,0,0,14,14,0,1,10,15,0,1,10,17,0,0,14,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,14,0,0,12,10,0,1,8,19,0,1,13,12,0,1,13,14,0,1,9,13,0,1,8,17,0,1,7,21,0,1,12,12,0,1,10,19,0,1,9,23,0,1,8,21,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,18,0,1,11,17,0,0,8,19,0,1,12,11,0,0,11,17,0,1,9,17,0,1,8,17,0,1,7,20,0,1,11,15,0,1,7,22,0,1,13,12,0,1,9,16,0,1,9,18,0,0,10,15,0,1,10,14,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,19,0,1,9,16,0,1,8,14,0,1,10,20,0,0,11,10,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
,13,12,0,1,11,17,0,0,8,16,0,1,7,20,0,1,8,17,0,1,10,9,0,1,9,14,0,1,7,20,0,1,7,14,0,1,7,18,0,1,10,16,0,1,12,16,0,1,8,15,0,1,10,16,0,1,12,10,0,1,10,14,0,1,11,15,0,1,11,16,0,1,5,20,0,0,10,17,0,1,10,23,0,1,8,20,0,1,9,17,0,1,4,22,0,0,12,14,0,0,13,14,0,1,6,19,0,1,9,22,0,1,11,11,0,1,11,22,0,1,11,16,0,1,8,11,0,0,10,20,0,1,8,18,0,0,7,16,0,1,9,21,0,1,9,12,0,1,9,16,0,1,10,15,0,0,6,15,0,0,8,12,0,1,9,20,0,1,11,11,0,1,12,12,0,1,6,23,0,0,10,12,0,1,6,21,0,0,14,14,0,1,10,15,0,1,10,18,0,0,14,16,0,1,11,15,0,1,11,16,0,0,9,10,0,1,10,11,0,1,11,14,0,0,12,10,0,1,8,19,0,1,13,12,0,1,13,14,0,1,9,13,0,1,8,17,0,1,7,21,0,1,12,12,0,1,10,19,0,1,9,23,0,1,8,21,0,1,7,20,0,0,9,17,0,0,9,11,0,1,10,15,0,1,10,17,0,1,9,18,0,1,11,17,0,0,8,19,0,1,12,11,0,0,11,17,0,1,9,17,0,1,8,17,0,1,7,20,0,1,11,15,0,1,7,22,0,1,13,12,0,1,9,16,0,1,9,18,0,0,10,15,0,1,10,15,0,0,9,21,0,1,12,15,0,1,9,19,0,1,13,10,0,0,9,19,0,1,9,16,0,1,8,14,0,1,10,20,0,0,11,10,0,1,10,9,0,0,10,17,0,1,11,21,0,1,10,12,0,1
