,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,14,0,1,8,15,0,1,8,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,9,15,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,24,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,11,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,16,0,0,7,18,0,0,8,13,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,14,0,1,8,14,0,1,7,19,0,1,9,13,0,1,7,18,0,0,8,22,0,1,12,6,0,1,7,18,0,0,7,17,0,1,9,14,0,1,10,17,0,1,8,17,0,1,9,18,0,1,10,20,0,1,11,20,0,1,10,20,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,15,0,1,5,20,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,15,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,11,0,1,10,14,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,22,0,1,8,13,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,21,0,0,8,18,0,1,10,16,0,1,5,26,0,1,10,16,0,0,7,18,0,0,7,18,0,1,9,17,0,0,12,17,0,1,7,18,0,1,9,16,0,1,13,18,0,1,12,11,0,1,7,14,0,1
,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,15,0,1,8,15,0,1,8,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,9,15,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,24,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,11,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,16,0,0,7,18,0,0,8,13,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,14,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,6,0,1,7,18,0,0,7,17,0,1,9,14,0,1,10,17,0,1,8,17,0,1,9,18,0,1,10,20,0,1,11,20,0,1,10,20,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,15,0,1,5,20,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,11,0,1,10,14,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,22,0,1,8,13,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,21,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,7,19,0,1,9,17,0,0,12,17,0,1,7,18,0,1,9,16,0,1,13,18,0,1,12,11,0,1,7,14,0,1
,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,15,0,1,8,16,0,1,8,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,9,15,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,24,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,11,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,17,0,0,7,18,0,0,8,13,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,14,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,7,18,0,0,7,17,0,1,9,14,0,1,10,17,0,1,8,17,0,1,9,19,0,1,10,20,0,1,11,21,0,1,10,20,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,15,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,14,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,22,0,1,8,13,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,7,19,0,1,9,17,0,0,12,17,0,1,7,18,0,1,9,16,0,1,13,18,0,1,12,11,0,1,7,14,0,1
,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,15,0,1,8,16,0,1,8,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,24,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,11,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,17,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,14,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,7,18,0,0,7,17,0,1,9,15,0,1,10,17,0,1,8,17,0,1,9,19,0,1,10,20,0,1,11,21,0,1,10,21,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,15,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,23,0,1,8,14,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,7,19,0,1,9,17,0,0,12,17,0,1,7,18,0,1,9,16,0,1,13,18,0,1,12,11,0,1,7,14,0,1
,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,15,0,1,8,16,0,1,9,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,18,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,7,18,0,0,7,17,0,1,9,15,0,1,10,17,0,1,8,17,0,1,9,19,0,1,10,20,0,1,11,21,0,1,10,21,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,23,0,1,8,14,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,7,19,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,12,11,0,1,7,15,0,1
,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,16,0,1,8,16,0,1,9,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,18,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,7,18,0,0,7,17,0,1,9,15,0,1,10,17,0,1,8,17,0,1,9,19,0,1,10,20,0,1,11,21,0,1,10,21,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,23,0,1,8,14,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,7,19,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,12,11,0,1,7,15,0,1
,11,19,0,0,8,16,0,1,13,13,0,0,12,15,0,1,7,16,0,1,8,16,0,1,9,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,18,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,18,0,0,7,17,0,1,9,15,0,1,10,17,0,1,8,17,0,1,9,19,0,1,10,21,0,1,11,21,0,1,10,21,0,1,10,19,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,12,0,1,7,23,0,1,8,14,0,0,7,17,0,0,8,17,0,1,9,17,0,1,10,15,0,1,7,24,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,15,0,1,7,16,0,1,8,16,0,1,9,15,0,0,9,19,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,9,13,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,18,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,18,0,0,7,17,0,1,9,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,10,21,0,1,11,21,0,1,10,21,0,1,10,20,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,13,0,1,7,23,0,1,8,14,0,0,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,15,0,1,7,16,0,1,8,16,0,1,9,15,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,7,22,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,17,0,1,11,20,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,10,14,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,18,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,18,0,0,7,17,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,10,21,0,1,11,21,0,1,10,21,0,1,10,20,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,6,12,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,22,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,15,0,1,7,16,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,10,14,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,18,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,18,0,0,7,17,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,10,21,0,1,11,21,0,1,10,21,0,1,10,20,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,15,0,1,7,16,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,10,14,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,14,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,18,0,0,7,17,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,10,21,0,1,11,21,0,1,11,20,0,1,10,20,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,16,0,1,7,16,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,12,0,1,10,21,0,1,9,21,0,1,10,14,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,15,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,19,0,0,7,17,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,11,20,0,1,11,21,0,1,11,20,0,1,10,20,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,12,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,16,0,1,14,17,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,16,0,1,7,17,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,12,0,1,10,21,0,1,10,20,0,1,10,14,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,9,12,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,15,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,7,0,1,8,19,0,0,7,17,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,11,20,0,1,11,21,0,1,11,20,0,1,10,20,0,1,7,12,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,15,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,13,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,17,0,1,7,19,0,1,9,17,0,1,14,18,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,16,0,1,7,17,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,12,0,1,10,21,0,1,10,20,0,1,10,14,0,1,9,14,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,10,11,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,15,0,1,7,20,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,8,0,1,8,19,0,0,7,17,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,11,20,0,1,11,21,0,1,11,20,0,1,10,21,0,1,7,13,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,16,0,1,8,16,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,13,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,18,0,1,7,19,0,1,9,17,0,1,14,18,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,16,0,1,7,17,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,13,0,1,10,21,0,1,10,20,0,1,10,14,0,1,9,15,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,10,11,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,15,0,1,8,19,0,1,9,13,0,1,7,19,0,0,8,22,0,1,12,8,0,1,8,19,0,0,7,18,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,11,20,0,1,11,21,0,1,11,20,0,1,10,21,0,1,7,13,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,16,0,1,8,17,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,13,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,18,0,1,7,19,0,1,9,17,0,1,14,18,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,16,0,1,7,17,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,19,0,1,7,18,0,0,11,13,0,1,10,21,0,1,10,20,0,1,10,14,0,1,9,15,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,11,10,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,16,0,1,8,19,0,1,9,13,0,1,7,19,0,0,8,22,0,1,13,7,0,1,8,19,0,0,7,18,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,11,20,0,1,11,21,0,1,11,20,0,1,10,21,0,1,7,13,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,16,0,1,8,17,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,11,15,0,1,11,16,0,1,12,12,0,1,13,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,17,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,18,0,1,7,19,0,1,9,17,0,1,14,18,0,1,13,11,0,1,7,15,0,1
,11,19,0,0,8,17,0,1,13,13,0,0,12,16,0,1,7,17,0,1,8,16,0,1,9,16,0,0,9,20,0,1,9,14,0,1,5,17,0,1,13,14,0,1,8,14,0,1,9,11,0,0,7,16,0,1,10,14,0,1,11,18,0,0,8,22,0,1,6,18,0,0,8,25,0,0,8,21,0,1,9,12,0,1,10,28,0,1,7,21,0,0,10,18,0,1,9,18,0,1,12,20,0,1,7,18,0,0,11,13,0,1,10,21,0,1,10,20,0,1,10,14,0,1,9,15,0,1,7,16,0,1,7,20,0,0,10,19,0,0,7,19,0,0,11,10,0,1,13,13,0,1,7,16,0,1,8,17,0,1,8,16,0,1,13,15,0,1,8,16,0,1,8,19,0,1,9,13,0,1,7,19,0,0,8,22,0,1,13,7,0,1,8,19,0,0,7,18,0,1,10,15,0,1,10,17,0,1,8,17,0,1,10,18,0,1,11,20,0,1,11,21,0,1,11,20,0,1,10,21,0,1,7,13,0,1,13,18,0,1,9,19,0,0,10,17,0,0,9,16,0,1,6,19,0,1,9,16,0,1,1,4,1,0,9,16,0,1,8,18,0,1,15,11,0,1,7,17,0,1,15,15,0,1,7,11,0,1,10,15,0,1,13,14,0,1,12,18,0,0,12,15,0,1,11,16,0,1,12,12,0,1,13,13,0,1,7,23,0,1,9,13,0,1,7,17,0,0,8,18,0,1,9,17,0,1,10,15,0,1,7,25,0,1,8,23,0,0,9,18,0,1,10,18,0,1,5,26,0,1,10,16,0,0,7,18,0,0,8,18,0,1,9,17,0,0,12,18,0,1,7,19,0,1,9,17,0,1,14,18,0,1,13,11,0,1,7,15,0,1
